ID,Created,Name,Description,Playlist URL
02483df41360479bb535800ba57d2be2,2025-02-08T04:01:45Z,🌹Sparks are Flying 🩷,A song that captures how it feels to fall in love / catch feelings ,https://open.spotify.com/playlist/5hEeGmZ0EqFvBMVpGjJfsx
df6187a4705441b09f1d171460b51d21,2025-02-08T04:01:46Z,Pump it 🏋🏽 ,Your gym/workout/other pump up song ,https://open.spotify.com/playlist/71m1sYYBjn4SrlOHarGoSv
28db17c9dc9a469aa4d5134313ac28ae,2025-02-08T04:01:46Z,Warmer days ☀️ ,A song you’d put on to manifest warmer days and encapsulates that summer mood ,https://open.spotify.com/playlist/0Kg6Gr3qYYDdBOJ9m95DN3
ebaa7f1b412141bab85274efddc3c3e6,2025-02-08T04:01:46Z,International Round II 🌎 ,Artist not from the US! (Should be mostly non-English!),https://open.spotify.com/playlist/1qS2G3AMzSGBI0hvRl67eh
0af9f7e8b361462a81b1edb7b46847c6,2025-02-08T04:01:47Z,Genre Buster 🌪️ ,"Songs that mix genres, or don’t fit into one at all",https://open.spotify.com/playlist/7vxL4VFmb0lMYkwyug0fWd
c9d49401f19e49599652e40875a76b14,2025-02-08T04:01:48Z,Survival 🔪 Week (TV show theme songs),"TV show Theme songs🚨 your goal is to avoid getting downvotes. You can only give one upvote to your fav theme song (10 downvotes, 2 max downvotes per song, 1 upvote)",https://open.spotify.com/playlist/3nAOhVZanYmqPM0ojSuAJc
93afc25648c54e0faa59fbbdf67b28aa,2025-02-08T04:01:48Z,80’s👩🏽‍🎤 (appreciation week),"Any song from this era of music (24 pts total, 4 pts max, no downvotes)",https://open.spotify.com/playlist/6AWujdh1O0ppSqd29CmMgM
39699fcd19f848beb7def37bd3f1b49d,2025-02-08T04:01:49Z,Beat-Driven that makes you feel 🫀,Songs with a beat that scratches that itch in your brain in the best way and makes you feel alive,https://open.spotify.com/playlist/5wgu0pfkUhzOCA7r0xftZx
14cd4b93a4b240e083a8857859fec9d6,2025-02-08T04:01:49Z,“Yugen” 🫧 ," ""a profound, mysterious sense of beauty"". It evokes a sense of depth, subtlety, and the elusive beauty of the universe. A song that captures this feeling. ",https://open.spotify.com/playlist/4eQAYALWHqqPNi9WetDW4c
8a847628a92547f5b7636d18770ff367,2025-02-08T04:01:49Z,🍃 4/20 🌿,"Stoner bop bitches - a song you like to play while you’re hitting the joint (or just a chill ass song if you don’t smoke!). 

P.S the song does not actually have to be about smoking weed lol ",https://open.spotify.com/playlist/42jm43r7VojAkEDtJzLTjc
d683ded2d2f14307810391263fb24779,2025-02-08T04:01:49Z,Gays & Theys 🌈 ,Any song from a LGBTQ+ artist/group ,https://open.spotify.com/playlist/15063Mom4rO8aJ25PigxZc
750838228598492c8e824178d26d556d,2025-02-08T04:01:50Z,Nostalgia 💭 ,"A song that’s attached to strong memories, share a memory every time you hear this song ",https://open.spotify.com/playlist/0QaPFNTX24HSkNhpiNKTQG
